EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E00750570DA87,1,1,-1861,-55,-5500,2660,1456962120512064,1456962120512064,1,1456970099749
E2008181810E00750570DA87,1,1,-3163,-58,-5800,1652,1456962120522312,1456962120522312,1,1456970099750
E2008181810E00750570DA87,1,1,-1276,-54,-5450,3188,1456962120525338,1456962120525338,1,1456970099750
E2008181810E00750570DA87,1,1,-1914,-58,-5800,2528,1456962120535521,1456962120535521,1,1456970099750
E2008181810E00750570DA87,1,1,-885,-52,-5250,3692,1456962120538312,1456962120538312,1,1456970099751
E2008181810E00750570DA87,1,1,-1028,-53,-5350,3112,1456962120548743,1456962120548743,1,1456970099751
E2008181810E00750570DA87,1,1,-1080,-53,-5350,4056,1456962120551792,1456962120551792,1,1456970099751
E2008181810E00750570DA87,1,1,-1028,-53,-5300,3608,1456962120561944,1456962120561944,1,1456970099756
E2008181810E00750570DA87,1,1,-2942,-59,-5900,992,1456962120564705,1456962120564705,1,1456970099757
E2008181810E00750570DA87,1,1,-1276,-54,-5400,3960,1456962120575219,1456962120575219,1,1456970099844
E2008181810E00750570DA87,1,1,-2747,-57,-5700,2160,1456962120577948,1456962120577948,1,1456970099845
E2008181810E00750570DA87,1,1,-2135,-56,-5650,644,1456962120588356,1456962120588356,1,1456970099845
E2008181810E00750570DA87,1,1,-1471,-55,-5500,2908,1456962120591094,1456962120591094,1,1456970099846
E2008181810E00750570DA87,1,1,-2473,-57,-5750,2172,1456962120601223,1456962120601223,1,1456970099846
E2008181810E00750570DA87,1,1,-833,-52,-5250,3272,1456962120604450,1456962120604450,1,1456970099847
E2008181810E00750570DA87,1,1,-1809,-57,-5700,716,1456962120616248,1456962120616248,1,1456970099847
E2008181810E00750570DA87,1,1,-2617,-59,-5900,1508,1456962120620359,1456962120620359,1,1456970099847
E2008181810E00750570DA87,1,1,-2109,-57,-5750,580,1456962120630372,1456962120630372,1,1456970099848
E2008181810E00750570DA87,1,1,-1640,-56,-5600,388,1456962120635236,1456962120635236,1,1456970099850
E2008181810E00750570DA87,1,1,-950,-53,-5300,3900,1456962120645398,1456962120645398,1,1456970099850
E2008181810E00750570DA87,1,1,-1054,-54,-5400,3972,1456962120649858,1456962120649858,1,1456970099850
E2008181810E00750570DA87,1,1,-911,-52,-5250,3604,1456962120659873,1456962120659873,1,1456970099929
E2008181810E00750570DA87,1,1,-1887,-56,-5650,564,1456962120663103,1456962120663103,1,1456970099929
E2008181810E00750570DA87,1,1,-1132,-54,-5450,4064,1456962120673135,1456962120673135,1,1456970099930
E2008181810E00750570DA87,1,1,-3502,-59,-5900,1644,1456962120676353,1456962120676353,1,1456970099930
E2008181810E00750570DA87,1,1,-690,-53,-5300,3492,1456962120688073,1456962120688073,1,1456970099930
E2008181810E00750570DA87,1,1,-976,-52,-5250,3872,1456962120692171,1456962120692171,1,1456970099931
E2008181810E00750570DA87,1,1,-1223,-53,-5300,3388,1456962120702394,1456962120702394,1,1456970099931
E2008181810E00750570DA87,1,1,-1197,-57,-5750,468,1456962120705110,1456962120705110,1,1456970099931
E2008181810E00750570DA87,1,1,-950,-52,-5250,3712,1456962120715654,1456962120715654,1,1456970099932
E2008181810E00750570DA87,1,1,-1666,-56,-5650,548,1456962120719097,1456962120719097,1,1456970099932
E2008181810E00750570DA87,1,1,-533,-53,-5350,3256,1456962120730480,1456962120730480,1,1456970099932
E2008181810E00750570DA87,1,1,-1419,-54,-5450,4072,1456962120733796,1456962120733796,1,1456970099933
E2008181810E00750570DA87,1,1,-950,-53,-5300,3524,1456962120744071,1456962120744071,1,1456970100008
E2008181810E00750570DA87,1,1,-2864,-58,-5850,1020,1456962120746780,1456962120746780,1,1456970100008
E2008181810E00750570DA87,1,1,-1054,-53,-5350,4004,1456962120757262,1456962120757262,1,1456970100009
E2008181810E00750570DA87,1,1,-2916,-58,-5850,2172,1456962120759968,1456962120759968,1,1456970100009
E2008181810E00750570DA87,1,1,-2330,-58,-5850,896,1456962120770172,1456962120770172,1,1456970100009
E2008181810E00750570DA87,1,1,-1328,-53,-5350,2932,1456962120773129,1456962120773129,1,1456970100009
E2008181810E00750570DA87,1,1,-2695,-56,-5600,2228,1456962120783357,1456962120783357,1,1456970100010
E2008181810E00750570DA87,1,1,-911,-53,-5350,3396,1456962120786338,1456962120786338,1,1456970100010
